8.383838383838384534e-01,2.104904144512019862e-02,0.000000000000000000e+00,2.104904144512019862e-02,4.039742859278861592e-02,4.039742859278861592e-02,2.453559924999298980e-01,2.664050339450501070e-01,3.476034500631305368e-01,1.267830568131936286e-01,2.243069510548096890e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.273033508007343495e-01
8.484848484848485084e-01,2.009233002565046985e-02,0.000000000000000000e+00,2.009233002565046985e-02,3.863223675046224131e-02,3.863223675046224131e-02,2.453559924999298980e-01,2.654483225255803713e-01,3.467880387401455211e-01,1.259676454902086129e-01,2.252636624742794247e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.264423105232115874e-01
8.585858585858586745e-01,1.917910261672487945e-02,0.000000000000000000e+00,1.917910261672487945e-02,3.694120683991305998e-02,3.694120683991305998e-02,2.453559924999298980e-01,2.645350951166547948e-01,3.460077853931497471e-01,1.251873921432128389e-01,2.261768898832050290e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.256204058551785574e-01
8.686868686868687295e-01,1.830738280295367976e-02,0.000000000000000000e+00,1.830738280295367976e-02,3.532147796921050048e-02,3.532147796921050048e-02,2.453559924999298980e-01,2.636633753028835847e-01,3.452612549322659485e-01,1.244408616823290403e-01,2.270486096969762113e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.248358580227844905e-01
8.787878787878788955e-01,1.747528400007683155e-02,0.000000000000000000e+00,1.747528400007683155e-02,3.377027761595322725e-02,3.377027761595322725e-02,2.453559924999298980e-01,2.628312765000067053e-01,3.445470638093381943e-01,1.237266705594012861e-01,2.278807084998530630e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.240869691001953157e-01
8.888888888888889506e-01,1.668100537200058187e-02,0.000000000000000000e+00,1.668100537200058187e-02,3.228492086716169135e-02,3.228492086716169135e-02,2.453559924999298980e-01,2.620369978719304660e-01,3.438638787928889329e-01,1.230434855429520247e-01,2.286749871279293300e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.233721183349266726e-01
8.989898989898991166e-01,1.592282793341091504e-02,0.000000000000000000e+00,1.592282793341091504e-02,3.086280945774711945e-02,3.086280945774711945e-02,2.453559924999298980e-01,2.612788204333408304e-01,3.432104157115703491e-01,1.223900224616334409e-01,2.294331645665189934e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.226897586401959894e-01
9.090909090909091717e-01,1.519911082952933243e-02,0.000000000000000000e+00,1.519911082952933243e-02,2.950143063146407757e-02,2.950143063146407757e-02,2.453559924999298980e-01,2.605551033294592478e-01,3.425854381738219767e-01,1.217650449238850685e-01,2.301568816704005760e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.220384132467025595e-01
9.191919191919192267e-01,1.450828778495939428e-02,0.000000000000000000e+00,1.450828778495939428e-02,2.819835584654991137e-02,2.819835584654991137e-02,2.453559924999298980e-01,2.598642802848892819e-01,3.419877562707127616e-01,1.211673630207758534e-01,2.308477047149705141e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.214166725065896069e-01
9.292929292929293927e-01,1.384886371393872530e-02,0.000000000000000000e+00,1.384886371393872530e-02,2.695123934661152257e-02,2.695123934661152257e-02,2.453559924999298980e-01,2.592048562138686285e-01,3.414162252682567122e-01,1.205958320183198040e-01,2.315071287859911675e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.208231908426710133e-01
9.393939393939394478e-01,1.321941148466028795e-02,0.000000000000000000e+00,1.321941148466028795e-02,2.575781661574078063e-02,2.575781661574078063e-02,2.453559924999298980e-01,2.585754039845901686e-01,3.408697442948504519e-01,1.200493510449135437e-01,2.321365810152695996e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.202566838363204327e-01
9.494949494949496138e-01,1.261856883066019702e-02,0.000000000000000000e+00,1.261856883066019702e-02,2.461590273533116949e-02,2.461590273533116949e-02,2.453559924999298980e-01,2.579745613305901020e-01,3.403472550288856313e-01,1.195268617789487231e-01,2.327374236692696940e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.197159254477203616e-01
9.595959595959596689e-01,1.204503540258781806e-02,0.000000000000000000e+00,1.204503540258781806e-02,2.352339065863139761e-02,2.352339065863139761e-02,2.453559924999298980e-01,2.574010279025177317e-01,3.398477403910347694e-01,1.190273471410978612e-01,2.333109570973420921e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.191997453624552006e-01
9.696969696969697239e-01,1.149756995397735633e-02,0.000000000000000000e+00,1.149756995397735633e-02,2.247824941770860258e-02,2.247824941770860258e-02,2.453559924999298980e-01,2.568535624539072804e-01,3.393702232451998313e-01,1.185498299952629231e-01,2.338584225459525434e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.187070264587057888e-01
9.797979797979798899e-01,1.097498765493055625e-02,0.000000000000000000e+00,1.097498765493055625e-02,2.147852227620608914e-02,2.147852227620608914e-02,2.453559924999298980e-01,2.563309801548604439e-01,3.389137651116395089e-01,1.180933718617026007e-01,2.343810048449993522e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.182367023895636582e-01
9.898989898989899450e-01,1.047615752789664637e-02,0.000000000000000000e+00,1.047615752789664637e-02,2.052232484006687868e-02,2.052232484006687868e-02,2.453559924999298980e-01,2.558321500278265548e-01,3.384774648953579046e-01,1.176570716454209964e-01,2.348798349720332412e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.177877552752331636e-01
1.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000021e-02,1.960784313725490169e-02,1.960784313725490169e-02,2.453559924999298980e-01,2.553559924999299069e-01,3.380604576324369170e-01,1.172400643825000088e-01,2.353559924999298891e-01,2.453559924999298980e-01,3.291796067500630807e-01,1.173592135001261805e-01
